node_a,node_b,latency_ms,bandwidth_mbps,packet_loss_rate,jitter_ms,connected
0,1,21.854305348131312,100,0.002026485043181491,1.5127241738646855,True
0,2,25.062473878411602,10000,0.0005983876860868068,2.0112308644799395,True
0,3,36.86326600082205,1000,0.0005806520264207263,1.280129748994866,True
0,4,5.0350444628456446,100,0.009609782860413562,0.9458564223967469,False
0,5,6.037809126863709,10000,0.009463708738997987,0.15023452872733867,False
0,6,21.486282948216125,1000,0.0009497731319666444,0.9633456769068319,True
0,7,49.24538986130547,100,0.0004756384975640855,0.9353330206496101,False
0,8,7.927321684337578,100,0.03370630342461173,1.6523315728128767,True
0,9,9.395245130287275,10000,0.011496851404879344,0.9415999701070139,True
0,10,12.801409407849743,100,0.0029945777684068607,1.0862557985649803,True
0,11,28.403060953001486,1000,0.00838636245624803,0.03181403459662207,True
0,12,25.238936001639455,1000,0.022521519975341967,0.911054412383275,True
0,13,8.982162592336378,10000,0.007357087289475477,3.248614270240346,True
0,14,38.62940495618214,10000,0.01764557865240934,0.44122699952987016,False
0,15,29.42132374212118,100,0.0035136550073128344,0.1806432927428257,False
0,16,24.053066631786635,100,0.0022153944050588596,0.005537420375935475,True
0,17,36.80858047314277,10000,0.015614840051214402,0.9313027879935729,True
0,18,34.298466147587504,10000,0.01897377203229012,0.5968387249046296,False
0,19,21.686821348921985,1000,0.003933142131841314,1.3078757839577408,True
0,20,44.924573415934695,100,0.004827677446825112,3.565320964602151,True
0,21,37.477828452419296,10000,0.014738899667213645,0.6808147315102779,True
0,22,24.239345826134734,1000,0.005786343784991431,0.22529486665375442,True
0,23,26.391660043195028,100,0.007104371771341901,2.3812655298459755,False
0,24,23.46723153660334,10000,0.0022697742213232475,2.8621383676481322,True
0,25,36.2653219867867,1000,0.009791081965694842,0.3504567255332862,False
0,26,25.54405567173096,1000,0.02147979593060577,0.3920727193329705,False
0,27,21.03340271346387,1000,0.0011659216012385083,0.25868674613938136,True
0,28,41.81066446651219,100,0.0036352874647320793,0.17991148711793528,True
0,29,26.817348711154246,100,0.0012768039154564682,0.41190857986243246,True
0,30,19.544131940933987,100,0.005172397689144864,0.06709351259978942,False
0,31,16.109422827737056,10000,0.006876592784638472,0.3579304600790468,False
0,32,6.659912630953976,100,0.03755658599101897,0.5293919382528866,False
0,33,20.528206161200735,100,0.0027386055214207706,0.15653086098546976,True
0,34,49.35427043497703,10000,0.011151550102972934,1.4338876262394629,False
0,35,37.76973568753368,100,0.010005037477317713,1.0038378271376383,True
0,36,9.063039652448374,100,0.0016336345538048352,0.7096806618926841,True
0,37,43.62614621661739,10000,0.002487704424002072,1.241846138054486,True
0,38,20.689969428127824,10000,0.0019160422253913375,1.174212527567719,True
0,39,47.152849493153056,100,0.011260557913853867,1.328841330037892,False
0,40,29.365158822240463,1000,0.0029832737006148893,1.0787627390439145,True
0,41,29.984036521975806,100,0.0027687704543790316,0.09772614047494073,True
0,42,45.51881257234987,10000,0.002091261412876628,0.3269377284767161,True
0,43,43.09975140072377,1000,0.015135621919309034,1.027310693567705,False
0,44,12.27329213425762,1000,0.011056014199875817,0.8691367184135392,True
0,45,47.30600491060003,100,5.0744370517970025e-05,0.17531581610419905,True
0,46,36.135283896171195,100,0.002539498673080245,1.2454172888985389,False
0,47,19.642986417167048,10000,0.01276328195078743,0.3682571767211329,True
0,48,27.8966334577442,1000,0.0030816014785883116,0.27970020366242127,True
0,49,22.689397610004217,1000,0.023655119825057202,0.5698582024805622,True
1,2,34.029651291375416,10000,0.006782934333416935,0.2172148953252385,True
1,3,17.63475630983851,10000,0.014634087558173301,0.04458298710548632,True
1,4,26.147503129592433,1000,0.024635098846338414,0.4622873964973667,False
1,5,46.77433531644764,100,0.008046710212907298,0.8493156561671791,True
1,6,8.39058152027577,100,0.004862919320986936,1.9047266524780797,True
1,7,12.627173600874162,100,0.005020169787271848,1.8592664926604465,True
1,8,8.168725888229476,1000,0.009545307155177178,4.610569747846317,False
1,9,28.324834356368154,1000,0.003894206578010433,1.8882910411309746,False
1,10,36.900994860955336,10000,0.0034756208426709517,1.6573745072597124,True
1,11,44.01825433610467,100,0.0008511591676469956,0.005198350817616321,True
1,12,13.7423279080419,1000,0.01588619474954205,2.207323476346767,True
1,13,21.901232868797482,1000,0.005770974204124458,1.1148213545507222,True
1,14,11.976872752748488,1000,0.003376306603145225,0.8936325301461753,False
1,15,6.6806684937146485,1000,0.0036135088007032646,0.7702062692473535,True
1,16,42.25410517044149,100,0.006111344054158148,1.8453063010003181,False
1,17,23.510925727550536,10000,0.010145374482046159,1.2949605629166843,True
1,18,28.23351567355379,1000,0.0004193460988043928,0.5088623879165827,True
1,19,38.48191893496019,1000,0.0002567760954147438,3.287379923268602,True
1,20,36.31883927421641,100,0.0005995554092870285,2.467621631676389,True
1,21,15.790431162083145,1000,0.012538492877767758,1.0793903496967985,False
1,22,47.96893762984374,10000,0.01070349457388161,0.5721212287167011,True
1,23,7.147225746124196,1000,0.004400141293231124,1.4181818477567132,False
1,24,10.223268822811232,100,0.0009888926418783269,0.373114056454012,True
1,25,12.889862145020235,1000,0.01441233971049255,1.644614295590405,True
1,26,25.910321582282513,100,0.005083366145832069,0.9567224329131345,True
1,27,7.038680439742003,10000,0.00015422863575188878,2.709596016451607,True
1,28,29.271985178002815,100,0.0017785286876730734,0.07318243625624084,True
1,29,6.193008974372981,10000,0.01614195686122846,1.1306242754712317,True
1,30,10.782515895525957,100,0.007888143605763202,2.838127146232999,True
1,31,48.25357537207614,1000,0.002315341035990733,0.3201517219559482,False
1,32,21.976658745258913,100,0.0009920501165575414,1.1488748725771671,False
1,33,19.35390336321926,1000,0.011444897561243587,0.4164622093726905,False
1,34,27.32168544320328,1000,0.011931554084399134,0.9913991764332203,True
1,35,38.07819697117486,100,0.03428996774548101,0.7940108958812226,True
1,36,30.583412768748126,10000,0.04657004890140231,0.532079354152605,True
1,37,39.938583233389856,10000,0.026701379243993264,1.9548391571662491,True
1,38,38.78919805061738,100,0.0027211868261923073,0.4743794068939338,True
1,39,27.345253580738497,100,0.003857354261645083,2.258790514545926,True
1,40,5.487694316613426,100,0.01878253377844128,0.43835798145789534,True
1,41,35.454645699093646,10000,0.0067929488371651385,0.08695800880856518,False
1,42,32.109841665550356,10000,0.0023918134067081936,2.9223803835325888,True
1,43,10.105907090785161,100,0.006820495965733559,0.05928170644873779,True
1,44,24.868872561801965,10000,0.00789472569878081,1.2236024917646364,True
1,45,35.96135045787676,1000,0.00962905679748035,0.10660871224538544,False
1,46,36.543610915660395,1000,0.005052604745654999,2.224669958786318,False
1,47,28.09967759115768,1000,0.04315458562058092,0.4688375825522896,True
1,48,41.575980526587614,10000,0.023826429528916282,0.8962154427861401,True
1,49,36.86815380124399,10000,0.015012425404546257,0.817360407561493,True
2,3,45.78594732926312,10000,0.005699598314162564,0.29260372912327964,True
2,4,30.716286134225477,100,0.017304217946449173,1.3634049614125026,True
2,5,15.687791208161148,100,0.004697965779202672,0.3364691574205587,True
2,6,15.061812733375369,1000,0.01620040163325974,3.8122079312905304,True
2,7,19.520887472491268,1000,0.02585522840555602,2.514735729395412,False
2,8,36.29350053979914,100,0.00740443933181044,0.9926282903811874,True
2,9,25.454347914549796,100,0.011937751636729083,0.4848360174799527,True
2,10,46.186445375109784,1000,0.030039960058609313,2.209675828453486,True
2,11,32.90596690106915,1000,0.002084041614360645,0.6230585988040988,True
2,12,31.264525033289242,100,0.036649601225225675,4.2838655755525386,True
2,13,29.12433648548542,100,0.005296801261573896,0.9232697336099736,False
2,14,10.993330635068737,10000,0.017289945113672715,2.991738525033436,True
2,15,32.60368381711054,1000,0.0008637349324651873,2.092822556887118,True
2,16,12.417541751165043,100,0.015032879852520721,0.6546384166792495,True
2,17,21.953253647207333,1000,0.004794736997580961,3.5037085543759625,True
2,18,42.724791712001206,1000,0.00037516907795756137,0.14369962148846896,False
2,19,8.391157715860803,100,0.007643130005392462,1.3859374227098722,True
2,20,31.331728954646238,100,0.02896171682874436,1.8947720147092457,False
2,21,25.27448608895421,1000,0.002896071769593518,0.32121375739991664,False
2,22,44.51993003656365,1000,0.004434204622971061,0.12053912139846927,True
2,23,28.413846540670697,1000,0.017800571496226707,0.3678474673203771,True
2,24,48.558819444792036,1000,0.020927586432297716,0.516647313988117,False
2,25,6.295220434100254,10000,0.015355754815931882,1.0198788108214845,True
2,26,45.64179764044818,1000,0.004316872615150693,0.8913973756649446,True
2,27,24.686371491067806,10000,0.012960772477159035,0.7928488640950594,True
2,28,45.97120752814729,1000,0.009730904753530854,1.9831406436843066,True
2,29,11.618306641806708,100,0.006775027809955306,0.29873545435139576,True
2,30,49.101465887846466,100,0.004268114408896619,0.23462267391081051,True
2,31,20.370344470544527,10000,0.0013797521971241585,0.13701842406700712,False
2,32,11.247222769223455,100,0.02270974125128358,0.6423811416465937,True
2,33,12.754394204073343,1000,0.002534082750140752,1.7247962223653188,True
2,34,20.642864651720757,1000,0.0009288590786036757,0.12855621349335253,True
2,35,14.285017328260663,1000,0.001378244785155712,0.40062610495699147,True
2,36,9.153076380293573,10000,0.009885936903672964,0.08529543037633426,True
2,37,46.43925802393159,100,2.5983972958790336e-05,2.0272370760054117,False
2,38,31.877513701494376,10000,0.00769144481575444,2.5775715516452458,False
2,39,39.19799340219135,1000,0.006208911092209176,1.3762289403898424,False
2,40,16.359662495480933,10000,0.011620809995474546,1.8607280936537252,True
2,41,6.371246873011737,1000,0.005931432460835509,0.7606067990552899,False
2,42,17.115945392722143,100,0.002012400423132632,0.830032974661087,True
2,43,9.014194792042527,1000,0.0012756310328478127,2.2120798999430247,True
2,44,35.55960436150203,10000,0.010464644543348355,0.6531231396881999,True
2,45,38.15701139277108,10000,0.013682166488084093,0.5650346493829821,False
2,46,17.769915760942602,1000,0.022990652663084782,0.9353594453995536,False
2,47,27.421146403202307,1000,0.009308330084672092,0.27079452875679993,False
2,48,11.87866126329494,10000,0.0066905924012984576,1.9025850098761952,False
2,49,41.26391990335146,10000,0.018471497889623475,0.05301633362482794,False
3,4,36.36326580648897,10000,0.02269249576901818,0.8580180921667171,True
3,5,5.2385002878922435,1000,0.0029827508353350465,0.18739953278648752,True
3,6,46.82191951074136,10000,0.007657968701599119,0.6474465156516241,True
3,7,14.22849020672566,1000,0.0039108781311923265,0.5541445500698305,True
3,8,15.908437958678611,10000,0.012283682878487065,1.4600679338681706,False
3,9,27.774678036170616,10000,0.006561213780285275,0.7605472481290778,False
3,10,20.147192518726428,1000,0.007954083218847484,0.7961149608468396,False
3,11,35.8057196545925,100,0.0014945728009474605,0.0027145805564561002,False
3,12,26.29247904733515,1000,0.0053075781350537775,0.4290433017039748,True
3,13,42.377873350447814,1000,0.0013272854183610555,1.3125513634605075,True
3,14,13.155487977454706,10000,0.026097819949798273,1.2786839610557958,False
3,15,40.16815167881367,10000,0.01586050111031868,0.22517977306702294,False
3,16,12.391960906894681,100,0.002687840974523461,1.0044625010953596,True
3,17,19.228846203342258,1000,0.00498312749697445,1.6960826628480696,True
3,18,21.96249932412084,10000,0.009784362363795741,0.7760529503689008,True
3,19,30.986882190775656,100,0.022983398495505836,0.4843317423587113,True
3,20,45.79124499340461,10000,0.007827422063632333,0.5648034712147078,True
3,21,37.87471115641856,1000,0.001499768206164258,1.580001395680267,True
3,22,29.00574913893447,10000,0.008513246051199028,6.071640830701141,True
3,23,36.814120755955656,10000,0.013623680618684115,0.03410753985783793,True
3,24,39.31064085833108,10000,0.014050095706584019,0.1086058100940562,True
3,25,22.046970450061206,100,0.0013637963052807085,0.5063146312098643,True
3,26,11.746284230694819,10000,0.005258634219570002,1.4778921549962853,False
3,27,31.929921554235214,1000,0.0029008369925940993,0.4241831937932634,False
3,28,45.88027526001328,1000,0.0025793038658692463,0.5509479714650671,False
3,29,32.672761841869445,1000,0.00882444609108554,0.7049944407931773,True
3,30,5.814958271937823,10000,0.02689988536691252,0.8327154639433977,True
3,31,46.512472152978305,10000,0.001655105091241217,0.8587021498525602,True
3,32,24.08588020860737,100,0.0011009053575487186,1.8353329454824552,True
3,33,10.526485183058021,100,0.041891739891207064,1.8257181108184428,False
3,34,46.437884717781756,10000,0.0037315901136028046,0.25798816073225367,True
3,35,22.068756427349697,100,0.0040826488630074115,1.6238079110661787,False
3,36,20.007462726101487,10000,0.005352969255286074,1.9915635714523001,True
3,37,25.956505504346595,10000,0.013375089516655655,0.6018777734923394,False
3,38,25.3597782259712,10000,0.002853201210659368,0.8618781983425805,False
3,39,6.524562211096774,100,0.004500345830397282,0.868902383785272,True
3,40,5.5892505464750135,100,0.0072396456023593935,3.7107699393258198,True
3,41,30.078741600052155,1000,0.0008921343765050313,5.768081615150759,True
3,42,31.79232577940197,100,0.005063657761169201,0.5565012275572904,True
3,43,20.722414957219986,1000,0.0021157042980881587,0.03723434185767217,True
3,44,30.41785099681774,1000,0.0034820332850701652,1.2519704818602682,True
3,45,29.05051510657611,100,0.005120982012749214,0.8201634571378748,False
3,46,13.1867658722872,100,0.00078505866673085,1.3993642846660832,False
3,47,45.38436844184979,1000,0.0052548956760724635,0.02571414873264703,False
3,48,37.21875029813289,100,0.0052422245417900375,0.8023430311863089,False
3,49,13.825089486205377,10000,0.00019907381292139404,0.10993605860137282,True
4,5,13.034509792445013,100,0.008135572295588464,1.2758738157503222,True
4,6,49.49279518799492,1000,0.017732509999755643,0.5061424894750884,True
4,7,14.224293293711943,10000,0.003915475005425194,0.09093727136576285,True
4,8,38.115707593820105,100,0.0002689053522431689,0.20020300329027277,True
4,9,23.964104776662406,1000,0.024149031288307206,0.9801928450109335,True
4,10,42.12982991401969,10000,0.008923177501433052,0.31206170981527287,True
4,11,23.42352434860582,1000,0.0045060562445066385,1.9737708179595017,False
4,12,48.85462693394915,100,0.02028504927719324,0.6683203296619165,True
4,13,40.99348651762919,100,0.006631581158467036,0.7183781325869315,True
4,14,36.4480633922407,100,0.002982546799289389,0.15007441883071554,True
4,15,49.29809813165985,1000,0.02308324544544276,1.175132245751393,True
4,16,42.016274416025325,100,0.016876937047722026,0.6893359595202501,False
4,17,23.236163961245992,1000,0.0177043919242236,0.23120252750453585,False
4,18,11.159853353096327,100,0.003099254910414207,1.317457261345222,False
4,19,33.48941285108514,100,0.0019282202863855217,2.4582095607713015,True
4,20,22.241233771227385,1000,0.005482437990217899,0.4367566875284749,True
4,21,13.296691430553345,100,0.009242022189851156,0.2815000336004408,True
4,22,17.991218154681494,100,0.01278455219832944,0.9426466862587026,True
4,23,22.849221787342444,1000,0.0014502724883887065,0.66117370750315,False
4,24,29.292925050868703,10000,0.009040606518730973,0.05279527809977468,True
4,25,31.857928201260016,1000,0.009763925787026305,0.6429053252715057,True
4,26,20.819307251039845,100,0.006841702266630686,1.166042655733141,True
4,27,16.088091495759805,10000,0.0008095558030053041,0.0023421312751622132,True
4,28,5.236421835127321,10000,0.003777476459321444,1.6472968626547009,True
4,29,40.55061014563353,100,0.0059060101279087215,0.20473028191346582,True
4,30,44.282562614438376,10000,0.016427938260737573,1.0752377151704027,True
4,31,43.213804320439365,100,0.02336801997519503,1.0403384346615443,True
4,32,7.32181129964195,1000,0.00040225101205379086,1.222731563195729,True
4,33,13.12589053073001,100,0.006409535159818456,0.37520973761243326,False
4,34,37.89606521562267,10000,0.025822486713556757,3.5424699226222534,True
4,35,26.33963974958587,1000,0.000564461418974074,0.6072331613468016,True
4,36,34.004599278162,1000,0.00907008640287807,0.2613762411972857,False
4,37,8.462894073314413,100,0.0075558685543821325,0.5816633419154119,True
4,38,30.759249174505957,100,0.007730597925213356,1.0836897114719783,True
4,39,28.407564944542933,100,0.009567565090720861,0.2652156429658495,False
4,40,44.15444932554185,1000,2.3755178907675066e-06,0.205147591304959,True
4,41,46.966545924136376,10000,0.06182194410847326,0.4318786168482837,True
4,42,23.0868911124159,100,0.006535060305266845,0.8693050691894385,False
4,43,22.922932278903602,1000,0.005408841935911418,0.5470695758190242,True
4,44,15.744971559573605,10000,0.006298170765224025,0.35240247886530857,True
4,45,37.199899185540886,100,0.00043004780937347327,0.01803560283194906,True
4,46,24.249791018113804,100,0.004969722604888005,0.13288880746585943,True
4,47,40.90951949645225,100,0.0009366363864100695,0.5405647740333898,True
4,48,47.51294100311346,10000,0.023405358714786245,4.526812880578961,True
4,49,7.924388426730231,100,0.010488130594685601,0.935822222872194,True
5,6,15.380141527299141,1000,0.004846554228450837,0.03742354395338213,True
5,7,42.17925631072846,100,0.0005958300833276848,3.4770842165267744,True
5,8,46.74885274378458,1000,0.007445067947471698,0.3014205046176632,True
5,9,27.103385339088195,100,0.0016711288479350685,1.6919130029863152,False
5,10,15.07179266701804,10000,0.0003548745707688148,2.253047029788357,True
5,11,25.584444399816828,10000,0.003187729224821114,0.6475560866881959,False
5,12,43.34870900061535,1000,0.016581874697336123,1.06491250119862,True
5,13,8.914404196013457,10000,5.095097812126752e-05,1.189788192783863,False
5,14,28.967113373034294,100,0.0024869626118041647,1.149670127597249,False
5,15,43.30431113219459,100,0.00655055137435591,0.8974880765880748,True
5,16,20.65141435559869,1000,0.007847777360870648,1.998731096185555,True
5,17,28.45671404811867,100,0.0017119250668853217,0.17482981648834933,True
5,18,15.741051408545788,100,0.01139874291728865,0.9639364190221882,True
5,19,12.137229738188317,10000,0.03252310800534315,0.6263674392773145,True
5,20,5.231532683962165,10000,0.0025958085173962975,2.393618831783795,False
5,21,30.028178076789064,100,0.00708195305309597,0.006406348617415167,False
5,22,32.7617113269084,100,0.00820626778993154,0.12312159934067642,True
5,23,5.408258209372623,100,0.015134252301294655,0.11314701729582906,True
5,24,29.356996040424963,1000,0.0041835608998911115,1.001363697345023,True
5,25,9.612937759580566,1000,0.02943099753200413,0.18197472126707714,True
5,26,36.88574020711832,1000,0.0042446913151136115,0.9699961904748348,False
5,27,44.219156276856936,10000,0.03469835664491751,1.38490265696123,False
5,28,39.12184381680601,10000,0.000678786473659904,1.7232392148886646,True
5,29,41.845353951069214,10000,0.01149785726890819,0.5904149873957085,False
5,30,49.870602507097004,100,0.0010780084605866488,1.9255865018576586,True
5,31,42.16643446099535,10000,0.00249448529453176,0.0859730569023787,True
5,32,34.45300464265108,10000,0.020253649754348128,3.303253947557078,False
5,33,37.90715301381585,10000,0.005442571426935501,1.0175650177301028,True
5,34,17.339684105690154,10000,0.0037389666222631423,0.38675534311869925,True
5,35,38.56266554139339,10000,0.00031629049095555003,1.0545958588759896,True
5,36,43.896121242783664,10000,0.03448082341200801,0.2052121782608384,True
5,37,39.94685837562838,10000,0.006045753518183685,0.7557768979100968,False
5,38,40.85590225388124,100,0.024285569590887984,3.426861822448276,False
5,39,25.794378084454728,1000,0.0012477916417400804,0.1337437491163384,True
5,40,24.36376527047582,1000,0.0025558945060883626,0.17533657159580918,True
5,41,19.666645877843372,1000,0.01597307290031962,0.3715883971801938,True
5,42,5.522924295864529,1000,0.01140862259634493,0.5034281921551478,True
5,43,37.48494325671208,10000,0.01187384114389186,1.9669875044031022,True
5,44,6.782847140676072,1000,0.01382946527778049,0.1577328411540254,False
5,45,30.690702582987395,10000,0.006909259562090074,0.9627424349612865,True
5,46,30.184190756911136,1000,0.003952098359978602,0.7292130935726833,False
5,47,20.778211904413133,100,0.017401962785777304,0.4428576009232546,True
5,48,48.98598738416536,1000,0.01169458563158434,1.6123757191107593,False
5,49,12.53671620165814,100,0.030272224113436847,0.13264032314836988,True
6,7,31.764948681962125,100,0.0005337048567900804,0.779350888095622,True
6,8,44.19361056857385,1000,0.009816420104467816,1.529807871164624,True
6,9,26.797930140831827,10000,0.02252050318785216,0.7931716828789295,True
6,10,25.354322803323505,10000,0.0004160783038805512,0.1791260450716679,True
6,11,37.61719519433262,10000,0.01050663009009994,0.6525407521388639,True
6,12,19.8057847016598,1000,0.004108231243314294,0.20103710397885288,True
6,13,34.64184989753943,10000,0.001763464960516827,0.021081807175387872,True
6,14,19.9541581409799,100,0.0067979047341317315,0.08504221475636724,True
6,15,14.925250621504548,1000,0.00031132116523619477,0.29797875313889655,True
6,16,44.072262743377124,10000,0.005376956891212676,1.87239675175001,True
6,17,38.09076343995887,1000,0.043940638915165045,0.04093574204392867,True
6,18,31.040393385757703,1000,0.012919215674888705,0.666834303599214,True
6,19,45.53158388050663,1000,0.010642379313957269,4.8451186955369945,False
6,20,21.161796334980416,10000,0.009754214576995756,0.9984780002255434,True
6,21,10.920545830726692,1000,0.0019806456078014455,0.27120959168716197,True
6,22,13.14396287192704,100,0.0007163863936027915,0.5747694574395674,False
6,23,23.225935958614468,1000,0.007232298691011181,0.44508995917780786,True
6,24,12.358574266326023,10000,0.0037418166289404963,0.509236796848726,True
6,25,5.406368185829761,100,0.01484891690707165,0.14026677961013675,True
6,26,25.420529362263768,10000,0.021516653670307133,0.5834399981692919,True
6,27,25.194990822413136,1000,0.00157539076918551,0.5968081396942497,True
6,28,47.68625096831452,100,0.001827719476858468,0.1834652701307607,False
6,29,38.13809067795383,100,0.007625228223648853,1.5222988887147124,True
6,30,25.08658909306635,10000,0.020270106265290026,0.23047185037057355,False
6,31,17.138732518264533,1000,0.0013121500156484994,0.2628345611956033,False
6,32,33.800133507661116,10000,0.006018432483019309,2.7162086538759946,True
6,33,27.82556639097766,1000,0.011654185499588916,0.5064667847630503,True
6,34,35.86854811923428,1000,0.030326407986788154,1.019209613568501,True
6,35,25.46329350352366,10000,0.007375799499141426,0.41954398419104116,True
