node_a,node_b,latency_ms,bandwidth_mbps,packet_loss_rate,jitter_ms,connected
6,36,10.658368031299197,1000,0.003680680880137809,1.2196983475408394,False
6,37,35.30445949962128,1000,0.002086849373718593,1.3124101778111366,False
6,38,15.55525820006729,10000,0.0019498109905864381,1.1796898763803538,True
6,39,47.50763987633105,1000,0.00017671211057748514,0.2799087503851856,True
6,40,43.90739761797665,100,0.000308583177339052,2.672905507299173,True
6,41,35.443102359976095,10000,0.028281074590476494,1.7535328098587817,True
6,42,30.973335652028666,1000,0.010724923184658565,7.4417229097044055,False
6,43,48.97283828995928,100,0.050111760440694465,1.3960528713387261,False
6,44,17.990851798878715,10000,0.021079691009583398,0.5177500786487027,True
6,45,35.04170235036131,1000,0.02316437086285894,2.102842492962841,True
6,46,44.1005281493257,100,0.0012807096265357147,0.7863356283442829,False
6,47,19.606362345512164,1000,0.0050446703518866745,1.1889765020311442,True
6,48,25.19121301801388,100,0.007889686457384052,0.5877416808660787,False
6,49,31.417776846551792,1000,0.010288324399810953,1.4243881136909862,True
7,8,29.406364924088223,1000,0.006523543915152494,0.025976553942014473,True
7,9,22.108802845363567,1000,0.007478648520059928,0.28245530091573795,True
7,10,22.74643957182576,10000,0.016765704014851647,1.266284743831391,True
7,11,5.820466220436273,10000,0.005636325043422072,2.270256245824546,False
7,12,47.959701351498836,10000,0.0047815598386984825,0.21959252190483716,True
7,13,13.755124543338544,1000,0.006652825488994116,0.2967585630781719,False
7,14,18.828048421682894,10000,0.007598431491043595,0.8697222081565655,False
7,15,37.29361036588833,1000,0.0031831174220804605,0.5336663339591021,False
7,16,13.151720729060614,10000,0.01961948633657261,1.608343988107662,False
7,17,18.28752301491395,100,0.00837738872568147,0.29647096009248414,True
7,18,26.759554102396613,10000,0.01691454385683515,0.4676219605330337,True
7,19,10.053695498504862,100,0.009203284227538246,1.7103022147077291,True
7,20,15.263589737701961,100,0.010401714521818132,0.19209731559249169,True
7,21,45.76509971544922,100,0.0027032761460844307,1.5165192957924487,False
7,22,42.01764433311553,10000,0.011012655032053701,0.1004120172911258,True
7,23,25.32954554317531,1000,0.001660354591629848,0.26818744657269095,True
7,24,26.280138453493198,100,0.0010061021126280096,0.02392245993157399,True
7,25,32.31923162399514,10000,0.0026389666294128885,0.4957826650652052,True
7,26,27.354508648662623,1000,0.0032094969269084155,0.9089351429086922,True
7,27,24.92226350507872,100,0.012644228614190529,1.1790725753198146,True
7,28,10.777743025435635,10000,0.00924371821636266,0.41132293083286203,True
7,29,39.76802273522222,100,0.02246118512465589,0.21302903185996402,True
7,30,15.199538100214461,100,0.009601271177030874,0.5841312397818865,True
7,31,35.132117726028284,10000,0.010221186451568076,0.3162838122839483,True
7,32,35.60593689965531,100,0.006103856704223002,0.2111221769725398,False
7,33,22.03143905686411,1000,0.008159555109679813,1.3117455241928113,True
7,34,7.706405417035334,1000,0.03161203427295335,0.19273916294070353,True
7,35,14.042015989657541,1000,0.0010167448370236088,0.5985116578458807,True
7,36,20.640718590754194,10000,0.02619734692704209,0.2674116877155556,True
7,37,11.858720599868786,100,0.013362867478938022,1.4636066206123222,False
7,38,35.22012996258668,1000,0.002971228519434979,1.5507067917706916,True
7,39,32.38188856969061,1000,0.001735251833181008,0.06518836752643162,False
7,40,15.231078504324445,100,0.0044650026201951696,0.09172364057237763,True
7,41,29.921100832056933,10000,0.01744605547160897,0.3280923995957336,True
7,42,44.300149777573154,1000,0.025181570465176467,0.6870925129207895,True
7,43,43.31412309852931,1000,0.0069545584183275545,0.5061346061959382,True
7,44,33.257752374768614,1000,0.021035237682432362,2.0253829191556267,True
7,45,40.551369633817764,1000,0.0008438132920074947,0.5158049647422996,False
7,46,36.272799000610775,1000,0.031540925187223116,0.8510682937178315,True
7,47,30.882350772348122,100,0.019806065433364512,2.560801448616133,True
7,48,32.281382198793985,1000,0.017680375040002375,0.3820388304596943,True
7,49,42.134034533700564,100,0.004581294824567315,0.07060736270411021,False
8,9,11.082483011967025,100,0.007974627665581229,3.3761778318841063,True
8,10,19.03172598883668,1000,0.02088322400813993,0.32538757238626226,True
8,11,5.014962775422023,10000,0.009665002845057637,1.0503968393246197,False
8,12,7.760733219980067,10000,0.00212924018570237,0.23794676861105968,True
8,13,38.941409495473835,10000,0.011875590135001514,4.115298077656953,False
8,14,11.401221590923829,100,0.015264581716563296,0.30841200605953584,False
8,15,36.12281250061937,100,0.007121712524346369,5.712879886799935,True
8,16,32.68487472039549,100,0.009778891428190236,0.7487475558795342,True
8,17,10.881966953308975,10000,0.005974455297927822,0.21644418206141358,True
8,18,23.635838863801716,1000,0.0019466196151384666,0.4895188347192745,True
8,19,16.186111597172392,1000,0.006565147210381607,0.0193788394664463,False
8,20,39.21304204049608,1000,0.0021034437161227913,0.9648199367416967,True
8,21,42.54365146796454,100,0.03724455023142878,1.6171531579615472,True
8,22,26.95343197668631,10000,0.003090434598333463,1.0387129843131755,True
8,23,16.970867510242133,100,0.006699017356298463,0.16257618371792446,True
8,24,38.18106848245098,10000,0.0047142589642159265,0.5016615401585782,True
8,25,40.32574447266756,100,0.0014288356437609586,0.10775173864020259,True
8,26,47.42740136359678,1000,0.0057554749336489386,0.2939290402489777,True
8,27,6.7291857033046245,100,0.017437249958278597,0.6840925050644968,True
8,28,25.255599458889183,100,0.009517458641108721,0.0689772007819054,True
8,29,11.757605036766876,100,0.005856804419462843,0.049012550309207384,False
8,30,38.57932658668274,100,0.0007481442963462635,0.07392292686901208,False
8,31,48.0425629234766,100,0.0049036182862338745,0.619798092960912,True
8,32,48.68374809518016,10000,0.010828490176285033,0.20480715510999964,False
8,33,9.42780423710288,1000,0.017751056554507698,0.07118759869502653,True
8,34,8.71779485566709,100,0.0035018856530362537,1.4663040433040202,True
8,35,22.187283784380316,1000,0.00010482448794188611,0.2949262276795998,False
8,36,8.116443782863698,100,0.007556656276864724,0.04285658730910904,True
8,37,40.94213862445586,10000,0.039105405727172186,0.92100580446948,True
8,38,38.66329307432895,1000,0.0013707566198038496,0.41289389231550827,True
8,39,15.107702532973336,100,0.004715935163528028,0.7987120292215736,True
8,40,12.365771065938567,1000,0.02635509091942616,1.126957059705686,True
8,41,5.572170049410208,100,0.003367417778790184,1.6925311877747204,True
8,42,43.09314524106251,100,0.007852988279856253,1.0107958360958311,False
8,43,49.027877546026815,1000,0.013037588019347568,1.4981087538655928,True
8,44,12.984294626136808,1000,0.013991256751126094,0.31379513441563306,True
8,45,37.757622952883445,1000,0.0014125114015268525,1.294553854060387,True
8,46,14.608011483980237,10000,0.0016331466684793015,0.41913355117256756,True
8,47,39.11832549844418,100,0.00710009650068406,0.3531788500016205,True
8,48,35.99983859225408,10000,0.008607916545118752,2.096697098249519,True
8,49,12.238167828098579,1000,9.375432164456157e-05,0.2832636673578669,True
9,10,49.631447810721355,10000,0.005133192567214193,1.6097928189017483,False
9,11,29.97882271860288,1000,0.009570748371647658,0.20828540063345005,True
9,12,40.27063030184287,1000,0.018841892229087505,1.8323563658483843,True
9,13,5.496422641810961,100,0.03171836719559786,0.45877214128960336,True
9,14,11.69996226496001,10000,0.00635480442575315,0.697256037339287,False
9,15,22.341914737131283,1000,0.021732756794630142,0.8990510286786167,True
9,16,23.56798283818807,10000,3.223453352234625e-05,0.9665039188925852,True
9,17,40.73887990746879,100,0.008872229893778368,0.6557991618936114,True
9,18,7.918411751733576,1000,0.008243603206028806,0.822481893100684,True
9,19,35.4410571751863,1000,0.009216692805003725,0.02319985885157116,True
9,20,33.642079297211936,10000,0.0006033502607505761,0.4068235083602549,True
9,21,36.84564206334121,10000,0.017437162563350834,0.7345872346201837,True
9,22,10.506954079633008,100,0.0056919541721923315,0.09277387160256173,False
9,23,31.920138232868247,10000,0.01454952391408028,1.3228157641622171,False
9,24,12.806603341968076,1000,0.010110887957798544,1.5401526347430927,False
9,25,23.445720036332972,1000,0.013752341028682042,1.3470212904357957,True
9,26,14.132136540870599,100,0.038945129567244975,0.18067584488517865,True
9,27,31.361456568735587,1000,0.0031892620643003506,0.7299745937185206,False
9,28,47.330566030190326,1000,0.01915474196797085,0.25559098391349494,True
9,29,25.777976612557197,100,0.005712488895372757,2.7702441802813125,True
9,30,33.40267906805178,1000,0.013017301014514392,0.68609441459685,True
9,31,37.827870289357854,1000,0.0005898623148115014,0.2551809393840416,False
9,32,22.947621336667826,100,0.031376327859603245,0.07145090750853228,False
9,33,17.69841836119401,10000,0.0028366189629572725,2.3671724742163094,False
9,34,17.237737675788395,1000,0.005601679783713211,1.8629726083819593,False
9,35,12.037181198155158,10000,0.0006470195151063192,2.369125118145484,False
9,36,28.95893070238477,100,0.014777858366643724,0.09038937866843591,False
9,37,37.96019293271404,10000,0.03307554979468367,0.821362860280852,True
9,38,7.351604567871069,1000,0.013123785630731404,3.9790761788416824,False
9,39,34.43785706633335,1000,0.0021219211463670605,0.4128872421244458,True
9,40,47.61661944824254,100,0.002021350878928866,0.022281560818022385,True
9,41,23.809547024171795,100,0.019012354942631104,0.8237634851167945,True
9,42,10.164599234114785,1000,0.005174774923482576,0.7820785159898804,True
9,43,29.69773955240264,1000,0.0008525874546966828,0.6130441206067024,True
9,44,12.45985430734741,1000,0.010912035448297377,0.243461639248668,False
9,45,43.78941087819225,10000,0.010526073343140586,0.7884074743037924,False
9,46,28.062619194664926,10000,0.006147794951322301,0.05335497350844933,True
9,47,14.061370196118848,10000,0.020567857338514385,0.7871233205771035,True
9,48,38.934845614227385,10000,0.002292638347870884,2.1023424012654877,True
9,49,44.17602912707031,10000,0.0293065553852214,0.8213948614634605,True
10,11,30.109133245218793,1000,0.0006742758781911051,0.6234930977710629,True
10,12,29.24158090787214,10000,0.0011146097451660442,1.0693839431309624,True
10,13,22.118900337840305,10000,0.005817348986865038,0.21767014905226864,False
10,14,9.231624699541985,100,0.008617868409396448,1.006714517833276,True
10,15,22.81867126981047,1000,0.007614878374553812,0.17192161158931837,True
10,16,40.69676076972145,10000,0.00950553914376528,0.4511437781983739,True
10,17,12.598439300495876,1000,0.0015165059038050551,0.2256663163146758,False
10,18,45.229536950354166,10000,0.0037565681488133046,1.6024288949991363,True
10,19,43.559327123379234,100,0.016276198844536082,0.7036153280818361,True
10,20,23.799244067379487,10000,0.001306029969737606,1.291659129141215,True
10,21,49.86851706867478,1000,0.005577245313502253,0.1770157444826844,False
10,22,30.189005763727216,100,0.0002980391615496948,1.7313708068515454,False
10,23,22.056220679859383,10000,0.0020753099415526917,1.9531758525685583,True
10,24,29.335718974349497,10000,0.014253779097575225,4.428327498556762,True
10,25,34.325056341789164,100,0.004428527961865563,0.6816385540848643,True
10,26,20.084362131689275,1000,0.0028016366105364015,0.11984627212823057,False
10,27,37.358485130923505,10000,0.0015311853406083514,0.42762086155605616,True
10,28,38.69718516334879,100,0.0057182455779190774,0.8609736543464369,True
10,29,41.278814645170584,1000,0.03868242416594891,1.0055103770097726,False
10,30,35.42799029339453,1000,0.003782190587232693,0.0038244379732470216,True
10,31,12.520940516204956,100,0.01814257412112832,0.3274991393787473,True
10,32,36.236775807942394,100,0.0024274678120032255,0.44687762059100467,False
10,33,39.34198810665002,100,0.0105889974609222,2.785549445909374,True
10,34,39.472914944088615,10000,0.0006091192129112098,2.2911248944486298,True
10,35,44.34020258622582,10000,0.008219824878863803,0.11764619788426466,True
10,36,25.716122204086684,100,0.007910868989857643,0.4786820564475785,True
10,37,9.982426699684204,100,0.00042933258306881414,1.3467049496631458,True
10,38,17.601679829772024,100,0.0034561946791829934,2.416539784613971,True
10,39,41.220804957864736,100,0.032917249724363974,1.297079052164683,True
10,40,42.32275991864811,10000,0.020616317974144167,0.11943734248109422,True
10,41,29.331431449020965,100,0.002769318348883014,0.01248160847502802,True
10,42,18.556936734200015,10000,0.0007714120019125372,0.25663763559551395,True
10,43,31.946373337257114,10000,0.023319623621911787,1.9123275316140762,True
10,44,31.694970654832293,100,0.045124413668643046,0.9839706395855906,True
10,45,42.7168482598366,1000,0.005606858987434353,0.3116697234200546,True
10,46,30.80072055358481,100,0.0006575623215253152,1.7800691543267393,True
10,47,10.171984867680507,100,0.007449453550520306,0.0331904365218015,True
10,48,7.910910208180921,100,0.00025463416817841797,1.1856433404608795,False
10,49,45.98044607458128,1000,0.014866879246667259,0.9211109078171102,True
11,12,24.952100647063446,100,0.009977924596909264,0.8957461306595129,True
11,13,15.684506076866283,10000,0.001412104451918595,0.26681393042395724,True
11,14,48.684479291365236,1000,0.00316862050047871,0.6403595555814253,True
11,15,17.103152562191198,1000,0.0007357357849613004,0.2935547238851391,True
11,16,26.262200975293112,1000,0.023792519563034617,0.2729335819610999,True
11,17,25.27093857460182,100,0.00657859302628751,0.21827755044564298,True
11,18,17.630744698218844,100,0.007268541893244206,0.0055210119373097725,False
11,19,14.8580964095836,10000,0.018574161359725307,0.33534410334626163,True
11,20,24.734231984184596,1000,0.00505501235323133,0.04540306764212682,False
11,21,41.750697895282315,100,0.00959893976209954,0.12085594487066291,True
11,22,27.8335372423014,100,0.0003011722788880906,1.125223879527378,False
11,23,25.27686585424103,10000,0.0032121338304690167,0.5018263648364749,True
11,24,23.49594838694956,100,0.012518776161694254,0.9362516676317526,True
11,25,42.07056728995826,10000,0.030798343068285328,1.277954711474399,True
11,26,5.0946729429147535,1000,0.0029787682322247565,0.06136989358196631,True
11,27,35.89654610716731,1000,0.01094497073726433,1.6112138836548455,True
11,28,9.152815643296575,10000,0.005429146641838808,1.391017689728074,False
11,29,8.608100633685655,10000,0.0138569759696491,0.5321775048781279,True
11,30,34.09025405560732,10000,0.009005669785734461,0.010182853752543086,True
11,31,46.09791264093065,100,0.0016761609243995856,0.1885591477718467,True
11,32,38.34415626235603,100,0.0006875416179013711,0.7634998458928469,False
11,33,5.526797482890683,1000,0.0076034031419810015,0.5957538477983734,False
11,34,22.971593677761092,100,0.0013125204388468148,0.8178998397282466,True
11,35,37.81280693972516,100,0.0006976233328839989,0.4900309816019522,True
11,36,23.17540388765557,100,0.003221095199801293,0.3657351478809945,True
11,37,25.0888782380712,1000,0.004848973848558193,0.5980613189711288,True
11,38,39.17079615886759,10000,0.003839974241431472,0.8727494298500833,True
11,39,32.04833750601048,100,0.007461526743948946,0.7167871898237248,False
11,40,34.058322954302554,100,0.022081574405370667,0.42446057617394006,False
11,41,6.14514919575879,1000,0.0101308338299682,0.4164312671107416,False
11,42,23.43330027028544,100,0.0010676140156840625,1.8782294707834977,True
11,43,42.877551278510424,1000,0.0060513927246529375,1.1656314385193247,False
11,44,26.851536484672902,10000,0.007591004759372211,0.14593838148910143,False
11,45,14.398883181758299,10000,0.0049100136263008146,0.17438307385113086,False
11,46,39.029612627757956,10000,0.006691400656839061,0.13931699126839553,True
11,47,21.667864382388792,100,0.006424662877699764,0.5872167110550283,True
11,48,29.542150454823613,100,0.0034024696489861166,3.247673665959655,True
11,49,22.348035713161504,1000,0.0077959349689388025,0.1674073799118866,True
12,13,29.37671655845018,1000,0.002835671193861904,1.8235549190013713,True
12,14,42.20667382083885,100,0.002164458271101219,0.05937595780838081,True
12,15,17.161146145885247,10000,0.008157868496541154,0.42660249551710083,True
12,16,11.263851560556297,10000,0.001631326373819561,1.6969417567723883,False
12,17,40.207474825703926,10000,0.02122890000246797,0.9765874838068078,True
12,18,32.92972159210628,100,0.013123676548948486,0.16015014594778962,True
12,19,36.98981225070436,1000,0.002584466054589457,3.3250379718997767,True
12,20,37.496445595515766,100,0.006133502099743854,0.038721663520714135,True
12,21,29.71951157314283,100,0.015809022671741686,0.32264289979134264,True
12,22,47.481894222142905,100,0.029781309514599345,0.7192907984512864,False
12,23,38.95795497193663,1000,0.008885090469242499,0.4705316212803642,False
12,24,14.145039098873927,10000,0.0048864104280237596,0.7159562656140621,True
12,25,30.977556315490904,10000,0.02248594728801504,0.608767936822302,True
12,26,32.09526434096508,10000,0.008522107958446627,3.124637665197935,False
12,27,9.916889463932964,100,0.005783014619474764,1.8771138110325931,True
12,28,7.810591712858215,1000,0.002957781777854371,0.03127402354319739,True
12,29,14.933546980375178,10000,0.00019301169365585843,0.6478745639378233,True
12,30,37.52181309642028,1000,0.007491381884500968,1.0011519946509757,True
12,31,41.89090122431274,100,0.00326783149176632,0.23661509123624855,True
12,32,5.3988478301061,10000,0.002239576543608886,5.230404836285843,False
12,33,5.104289655716624,10000,0.013389128784347004,1.7966389364934008,True
12,34,11.428262928537738,100,0.017255596559628366,1.6564413222800758,True
12,35,36.50154227474469,10000,0.0009277857239491574,0.6687039837876222,False
12,36,23.339436396459387,1000,0.0002480352821562571,0.3654812355806585,True
12,37,33.444042327780906,100,0.029505299850619986,0.07506463373245577,True
12,38,28.515946970153532,1000,0.0007997662473957208,0.6943964967713936,True
12,39,36.818891477001415,1000,0.0007569582405825248,0.5156259312160877,False
12,40,15.457294537522152,10000,0.005130047032690046,0.34603897982755905,False
12,41,16.977560563199184,1000,0.0038786446405724958,0.6470978859895242,False
12,42,33.821421897912984,100,0.0003424903778047453,0.2415978813767288,True
12,43,39.18251429149084,10000,0.021951584356663063,0.6993341822032346,True
12,44,31.363915480408362,1000,0.0007448198725566497,1.14764672952438,False
12,45,37.12786846279654,100,0.016294289459954793,0.8040809030749025,True
12,46,11.429418260273527,10000,0.012753082220155823,0.5132379158597136,False
12,47,44.68964763747361,1000,0.012791330576360223,0.31683223664200055,True
12,48,9.623671360359051,100,0.007156569128044452,0.04798499236125218,False
12,49,36.81394193550723,10000,0.008753083929610581,0.6291738190267518,True
13,14,47.320182758127764,100,0.026720178161468336,1.7528156786316993,False
13,15,30.42429609538641,1000,0.0037592754529383976,1.5555771577313506,True
13,16,24.52178388094383,100,0.0047371235632997855,2.7539028589851537,True
13,17,10.221020660667618,10000,0.0068085116823115325,0.4904493137625131,True
13,18,36.67356912354491,1000,0.001497953351648721,0.2933398927727322,True
13,19,13.22632564956052,10000,0.030113070883768793,1.2124772028770874,False
13,20,9.741421501288542,10000,0.010060506272491932,7.535579650346338,False
13,21,27.43568597775691,10000,0.0069394979398835046,0.566918375072549,True
13,22,14.399722580232368,1000,0.014730757351682458,0.0028854104614742197,True
13,23,13.371035000254953,100,0.01726982839782898,1.8994426877388573,False
13,24,34.580906697655784,10000,0.013111733857884058,1.0433095802631989,True
13,25,38.931036571777206,100,0.00349985195390159,0.14687824248068754,True
13,26,38.23688561595488,1000,0.010351660626804982,0.5027432205813674,True
13,27,13.96468737023239,100,0.0033884849273461875,0.45852731518833895,False
13,28,10.018049554457438,1000,0.007848365248139979,0.1052125500899133,True
13,29,15.884999759936568,1000,0.00411501611341643,0.019516851669877114,False
13,30,23.613920371338587,100,0.013325656499995462,0.40083998948288146,True
13,31,17.000383849788992,100,0.00623798669966619,3.310422221009638,True
13,32,35.489402035652894,10000,0.014871821306709975,1.48245942648968,True
13,33,48.92062204756461,10000,0.008565027028487405,0.07945990127892501,True
13,34,21.548014286229947,100,0.0030867806434803488,0.017708232706465002,False
13,35,39.79138432634022,1000,0.0025265396356450895,1.0268311926892821,True
13,36,30.564163055204027,100,0.010397550865605175,3.6571654542851797,True
13,37,6.0617734090488105,10000,0.017705644017541437,0.9317764311074249,False
13,38,14.319271317945704,10000,0.0036084896998231303,0.06795219063427087,False
13,39,16.097163574011105,100,0.013761238826067158,0.6420925886156549,False
13,40,48.100541044469175,100,0.00273330586493029,0.7565926572335776,True
13,41,34.00660286340546,1000,0.004552028996462769,0.25538432939859107,False
13,42,11.336132700170424,1000,0.01878589009152672,0.37855111942969805,False
13,43,49.174399573360155,10000,0.0017898435997134926,1.0295123843498641,True
13,44,47.63278623139011,1000,0.00343201132890464,0.6348561371298942,True
13,45,36.847460762038736,1000,0.011714945082089428,2.6679664688206044,True
13,46,15.36129143197316,1000,0.005372417897432824,0.35941684247714095,True
13,47,20.942049417847098,1000,0.011382485262732563,0.07930213477005081,False
13,48,41.313447089779714,1000,0.00791553358168615,0.19882654025665134,True
13,49,30.23935085131779,1000,0.005897635674222761,0.234691808249024,False
14,15,42.964234882332065,10000,0.015757269365677423,1.9226766022694781,False
14,16,48.22821389809399,10000,0.006896253903481844,0.5220114019676628,True
14,17,28.514287252942395,10000,0.0061426849664197635,2.5181003708680527,False
14,18,14.628066740970661,1000,0.03972720207875388,0.2108539411153337,True
14,19,45.85544572008287,1000,0.011983591146993945,0.5028672529577625,True
14,20,48.517370664171565,100,0.019256697199476244,1.4831975926263863,True
14,21,15.44179230054977,10000,0.010984137455189629,0.1775725437985096,True
14,22,39.723210994037345,1000,0.00923980991693548,1.8042845668534317,True
14,23,21.964349386682603,1000,0.016334904800941213,0.04715107910304208,True
14,24,13.004965582206054,10000,0.013051253056263971,0.10026162303666898,True
14,25,6.312639364036901,10000,0.022503987744588106,0.0004428794938546291,True
14,26,11.92131610887235,10000,0.0251988356829711,4.998956075902351,False
14,27,39.245356557292645,100,0.010090741322397843,0.09510407350411179,False
14,28,7.596631778715448,10000,0.008606729434454638,0.441799000649414,True
14,29,16.29506224680351,100,0.004440684118766536,1.0689498229877938,False
14,30,13.62168255806716,100,0.03664079088470894,0.027904931334940996,True
14,31,38.8297477867592,100,0.00036683505611327097,0.19264074345832685,True
14,32,17.7115434789662,100,0.005645440472350906,1.2699697998789081,True
14,33,24.237582409765025,1000,0.018304565711124977,0.1552680458822164,True
