node_a,node_b,latency_ms,bandwidth_mbps,packet_loss_rate,jitter_ms,connected
14,34,45.6690907298814,1000,0.02230806229197307,0.543775893497494,True
14,35,26.435107998549444,10000,0.00786372227673478,0.22873526340577532,False
14,36,18.30626033187219,10000,0.00033359930236239024,1.0107180906245992,True
14,37,18.2858811120339,10000,0.007070847345157996,0.5266367498016638,True
14,38,42.61216675597322,100,0.012973653126548508,1.4868054178595194,True
14,39,42.1154535325004,1000,0.02086531282741948,0.7745623605709238,False
14,40,24.135268344696225,100,0.004972909048496802,0.7912022694074209,True
14,41,31.5693990420212,1000,0.0044969329524458135,1.284200962659162,False
14,42,14.161026989586219,100,0.0036232302472395863,0.26190603022539466,False
14,43,37.82051573395984,1000,0.013157417232076831,1.0234183434895254,True
14,44,39.158102266626905,1000,0.0036087074205934924,0.3934799193146354,True
14,45,41.755075992753625,1000,0.0013393887654040155,0.410927086165491,True
14,46,23.258802587677746,1000,0.0049954812288366445,0.893155023299958,True
14,47,8.530511734270577,10000,0.014017317084520958,0.020888012383265445,False
14,48,28.29183355919849,100,0.03041185511110514,0.0433484105221125,False
14,49,32.069924568492084,10000,0.01253247660188759,1.4229802649098477,False
15,16,28.123450889304547,100,0.0018884989525327304,3.590664371812897,True
15,17,12.156125168311759,10000,0.012529062038255497,0.6193692442292759,True
15,18,36.256794226397844,10000,0.019002690363535257,0.4225157747288461,False
15,19,7.33528847832849,100,0.004236422441660145,0.40888663627022787,True
15,20,43.544175068656706,10000,0.014469753357983046,1.1118655783847757,True
15,21,29.718939716604677,100,0.004788711656821708,0.17797342794015172,True
15,22,38.04997694340162,1000,0.00016192254821999143,1.5240461354570058,False
15,23,40.889631224173975,100,0.03515165157939812,0.5756509916369589,False
15,24,36.719195451952174,10000,0.012248328125277421,0.7641933412324053,True
15,25,24.33181746092291,100,0.012674592473497781,1.985153492430679,False
15,26,41.000156679365666,10000,0.03046333527201126,0.2571236177056639,True
15,27,41.39554930535923,10000,0.0037075627822243246,0.3425544405277208,True
15,28,35.27163473940041,100,0.0007352983642008781,0.3752218229772237,True
15,29,43.28061172721808,10000,0.023653871012100744,0.012231269408971249,True
15,30,7.332610960387806,100,0.00019994217162545586,0.49541516221438503,False
15,31,23.52449572055161,1000,0.00406540634782834,1.3193801039927686,True
15,32,8.075894013948137,10000,0.004398310492050445,0.0876510751762704,True
15,33,35.489342547659035,10000,0.0005824970382389808,0.46827879285214735,True
15,34,33.87804787843512,1000,0.013223313048758735,0.12351425384797121,True
15,35,40.33709651822068,100,0.0010688712205436364,0.325526249643295,False
15,36,24.44085174175277,100,0.0001154707131185372,0.5980488895202976,True
15,37,9.64046130836341,1000,0.001202525251555425,0.5168453767797387,True
15,38,36.704949261235036,100,0.002287097312282823,0.7333532458337443,False
15,39,32.24672011464821,1000,0.006597891918683802,0.3127042059539351,False
15,40,34.55402285635507,1000,0.0015541704716627745,0.9047566589181971,False
15,41,46.64849935333464,10000,0.005627765899701304,1.1900616074603703,True
15,42,9.144286395480606,1000,0.0031115819666956597,0.015226013884891114,True
15,43,16.29018705609961,1000,0.005990859165789834,1.1149125350489233,True
15,44,28.659029880161068,10000,0.00910478363220359,2.0106294174939903,True
15,45,9.765761198169093,1000,0.009474154978088236,0.23963505251682135,True
15,46,5.30069581507495,1000,0.009813754542336382,0.4676939802159954,False
15,47,33.236895730292574,100,0.008744917510906712,0.2918260323785145,True
15,48,48.09114567877178,100,0.018313422735144417,0.20892093117129654,True
15,49,48.96531294975246,100,0.00689235626784541,1.357998394390697,True
16,17,45.05256614593637,100,0.02459808232896316,0.5691982557212377,False
16,18,24.54814935529744,100,0.005769386816687051,5.5892812248066335,False
16,19,29.609418464422006,100,0.002771010230264016,1.2519478326323366,False
16,20,13.967165141006037,10000,0.0005131284912728239,2.4249933584636385,False
16,21,21.018696461977747,1000,0.003158159142692778,0.28443371445712246,False
16,22,25.652323246856916,10000,0.0024251035985593536,0.9090563884202855,True
16,23,21.749017632134866,10000,0.018231995731582892,1.6352189994881976,True
16,24,46.97197286597426,100,0.015453815545050636,0.506581570678615,True
16,25,16.401072652684764,10000,0.0073699254119671525,0.07091477358703707,True
16,26,46.43449738085108,1000,0.01608032720003893,0.4058753758000105,True
16,27,46.186573321302035,100,0.010980016177460653,1.5482817930749604,True
16,28,33.36112487552711,10000,0.01015984728962617,1.7936200038133752,True
16,29,29.07614770695198,10000,0.027532665471097385,0.06614658309229908,True
16,30,18.15723996854869,10000,0.009134083900139617,0.22451790460852428,True
16,31,23.34347860908451,10000,0.006754953535639746,2.6188124511245783,False
16,32,39.3998327633977,1000,0.00011559022134510796,0.5255624480261065,True
16,33,10.034627744710573,100,0.0007309980660067169,0.2053609836776891,True
16,34,44.67607753295786,100,0.01751509037546315,0.5909538729742204,True
16,35,5.358398213545301,10000,0.007236180576173268,0.766909582939844,True
16,36,20.92051214313962,100,0.01760940271364574,0.2434229404553357,True
16,37,40.38609798776667,1000,0.004376138071241865,0.7044794557708601,True
16,38,44.43437449140402,100,0.023388180855311733,0.0808205174102971,True
16,39,20.70005337688206,100,0.01957696736955853,1.1299196381880567,True
16,40,43.64439257072625,10000,0.005353165340949845,0.013339611821447378,False
16,41,25.663515517965283,10000,0.0019754068939390216,1.1840054537024762,False
16,42,10.289808506759899,100,0.013494848174792563,1.9875729061973642,True
16,43,40.524448738783605,1000,0.0017597708684075491,0.0872525015240209,False
16,44,12.458667963434932,1000,0.02134214418231376,0.12953412502585065,True
16,45,31.196471341000933,1000,0.007323550010191644,0.9358627276617398,False
16,46,7.597947165130274,1000,0.0031142955692747116,0.4089820348098246,True
16,47,30.73604917327703,10000,0.008139111519309452,0.5374692735779751,True
16,48,29.340725172713636,1000,0.005307983242335355,1.4007772567556145,False
16,49,19.739847433105957,100,0.020442826532666186,0.99809456772371,True
17,18,10.19275889805128,100,0.006845913864369064,2.7049634860371725,True
17,19,49.11960066216673,100,0.002309893918794464,0.4973491296616848,True
17,20,14.194237252953663,100,0.030249969108153262,1.4982960032149244,True
17,21,43.57890060623784,10000,0.006429390145675243,0.8225233209326528,True
17,22,35.9884233188544,100,0.013142212453522569,1.1949318606150474,True
17,23,25.927486173528997,1000,0.018535891364679213,0.6637722009982694,True
17,24,40.62011911661165,1000,0.0071449706687929685,1.718130404501745,True
17,25,26.79549918311789,10000,0.0007871828968795785,0.49073887003514954,True
17,26,45.579831284580294,1000,0.0006932179560363473,2.098424202804143,True
17,27,29.379243392040348,10000,0.0006888365735912734,1.0450279419847497,False
17,28,21.896101780992517,100,0.045298543824903524,0.26337774461960983,True
17,29,6.927689980360096,10000,0.0024860409500367,0.4315840589003817,True
17,30,8.092115497578245,1000,0.004691726145829153,0.461213470587791,False
17,31,20.74752227883379,10000,0.004767890577736535,1.7800347109610193,True
17,32,21.795852037065522,10000,0.01632167495491405,1.4819667289838774,True
17,33,7.990849659932246,100,0.008763817645917181,1.5230766420252808,True
17,34,41.13509323810267,1000,0.014208935943935075,0.014736306853684366,False
17,35,37.095614063750155,10000,0.0018618622226351216,0.21688219446083687,True
17,36,38.749000930343186,100,0.002987174315523529,0.9299124818527051,True
17,37,39.84362073250678,1000,0.008646635352040355,1.000736287931406,False
17,38,26.326454905224622,100,0.012474987157787824,0.488105675627055,True
17,39,13.341775058713017,100,0.0024196027699254995,0.5531258681164362,True
17,40,27.81768410324232,10000,0.008162812591330214,0.8786772956742709,False
17,41,24.97366347895855,10000,0.010773717798567641,1.590819567208323,False
17,42,36.15615151074762,10000,0.01012696233196038,1.3792505524174181,False
17,43,28.792598859429607,100,0.011862670107574804,0.2468160635375204,True
17,44,16.90857621164108,10000,0.014996444123195203,1.7239957774589822,True
17,45,49.24875455683103,1000,0.01200475023657181,0.459415424719779,True
17,46,6.401709175702598,10000,0.0030653107054173998,0.5365554351317462,True
17,47,42.094710134567116,1000,0.010991546096145081,0.3901243994323304,True
17,48,44.965318502031614,10000,0.023122405138111795,5.561677236148372,True
17,49,43.01921064898531,10000,0.01675116389170561,1.2270294297901674,True
18,19,42.19934258572882,10000,0.027116228272023774,1.616200687906822,True
18,20,5.257336161235518,10000,0.0027640784639659712,0.04118750595694294,True
18,21,10.853630142302613,10000,0.004469542425253329,1.531265804358061,True
18,22,19.075009514465933,100,0.002639892183917549,0.014485861372039345,True
18,23,33.06843881888041,10000,0.018147392606929002,0.96633796091396,True
18,24,33.107632165153916,100,0.005147248077755101,0.49526992279368753,False
18,25,33.72450079063219,10000,0.0058392298833458926,1.2289385376562179,True
18,26,15.299395811757455,10000,0.020280702386895392,0.4766297872237799,True
18,27,32.83371764231835,10000,0.002377952381875633,5.433246192014816,True
18,28,34.22790183683513,100,0.006183494058462705,2.8122745619254848,True
18,29,47.714031193140116,100,0.011232727809391316,1.1317501750976329,True
18,30,47.376139399611375,100,0.009987041006951101,0.055925848666563645,True
18,31,48.84114443651403,1000,0.0032198123896143363,0.16984756397095727,True
18,32,31.968595226274697,10000,0.0022836536021881727,0.04326484958376246,True
18,33,25.380998162042484,1000,0.001860024372223012,0.019330504120641034,True
18,34,32.43638413186772,10000,0.0060436553794074215,0.6067354618013044,True
18,35,45.95958656904905,1000,0.0051397591387444055,0.16687078846063783,True
18,36,17.465563594669046,1000,0.008751267261114472,0.8985494937326826,True
18,37,7.339520838996837,100,0.005504940203134059,0.08835632986675682,True
18,38,44.643785253784586,1000,0.010760059781094082,0.23728283080935125,True
18,39,44.87420458909437,10000,0.013372226585696406,0.3376002410770677,True
18,40,49.87570549566212,100,0.022765847094790317,0.9745305544575631,True
18,41,25.925428288689243,10000,0.014957143622719594,0.13689352341367697,True
18,42,24.592714077908102,100,0.01106569692480761,2.2246347567103153,True
18,43,29.834471138953354,1000,0.0007368409635684104,0.23672676380501273,False
18,44,26.10982449714104,1000,0.02853945495625741,0.07776826846703173,True
18,45,28.844656748983677,100,0.014241728043015545,3.434592811184291,True
18,46,17.526581674819546,10000,0.0039490197205026825,0.3557944369921287,False
18,47,10.83555402009059,10000,0.004550688322089968,0.4364863599752824,True
18,48,48.89179747158894,1000,0.016556056297563987,0.15890420412443287,True
18,49,43.9096514836163,10000,0.0031658368061957365,0.10378722839287977,True
19,20,36.800399015496495,1000,0.016286456581731286,0.14751266313471897,True
19,21,27.747894217543877,1000,0.0037351571199565415,0.0031458490465664864,False
19,22,44.39325313048254,100,0.006154161715059916,0.3659513629547137,True
19,23,7.564042714881572,1000,0.006132855799895035,1.2910062771928368,True
19,24,35.02455517373815,100,0.01981973500157835,0.3766961760656641,True
19,25,42.80486352976399,100,0.01448852247960724,2.820422026997776,False
19,26,28.52420637028414,100,0.0135340693726407,0.6783946773351387,True
19,27,42.72036894868103,10000,0.0012444335690115639,1.608028474252502,False
19,28,36.433878134411174,10000,0.014373643485470058,0.13467722353981307,False
19,29,47.81501715483914,100,0.007136527509936712,1.3327149603744903,True
19,30,44.13227371136499,1000,0.002611397580185179,0.8044414165829487,True
19,31,34.775026683313506,1000,0.001411645526855122,1.9289784533071985,False
19,32,43.44173550488011,10000,0.002019176479796174,1.747040160103516,False
19,33,46.72057018390022,10000,0.008469057004785138,0.15431867038022862,True
19,34,40.89795185066963,10000,0.02244176619581086,0.41170502446821644,True
19,35,30.795043750231617,100,0.0019252116455201701,1.1170755334398084,False
19,36,14.81933905484775,1000,0.00738046232241183,0.8889992430597046,True
19,37,33.05650237336834,1000,0.015730809748645835,0.9870591119225869,True
19,38,11.842185534102132,100,0.008081932823050354,0.2225253860797247,False
19,39,15.668811883280304,10000,0.0004088357876099898,0.34455005340385897,False
19,40,15.716599414956335,10000,0.00891471012244686,0.006456006732802243,True
19,41,36.611975371481094,10000,0.006679968270904791,0.5620929783514891,True
19,42,49.980096646269736,1000,0.00507274773864346,1.7576656392285077,False
19,43,6.370865883903205,100,0.0004651787323659309,1.0401559753187841,False
19,44,35.1514642013405,1000,0.014852432170898133,0.1317054209608956,True
19,45,17.531182801739853,100,0.005765712967708982,1.8274720079048132,False
19,46,6.123724795267232,1000,0.002427096741359052,0.40948376057141267,True
19,47,39.802147150201236,100,0.009373088225665996,0.329963117211249,False
19,48,22.088818531369284,1000,0.004977343182437553,1.3893777065919564,False
19,49,39.77471388492856,1000,0.011313208174510562,0.8342075416502618,True
20,21,22.42951330888913,1000,0.0038279831080531225,1.384001016768715,True
20,22,8.939689881250128,100,0.00267128877244031,0.4232479072665227,False
20,23,48.267154605835046,10000,0.0004238484762157219,1.0136133625672794,True
20,24,34.402257431540626,1000,0.0035048633524505154,0.966573818127815,True
20,25,27.78486392094205,1000,0.003249889739966056,0.33075109256868385,True
20,26,5.462802317106141,100,0.012250131499674364,0.9746869316163284,True
20,27,19.034574609367635,10000,0.0015344870600815937,0.3756585722295642,True
20,28,9.004537168535599,100,0.02740849983650983,0.20546704536450705,True
20,29,46.788375295192736,10000,0.0009690803662038801,0.1776815254560648,True
20,30,11.771252195269886,1000,0.005956191057306981,2.4445252307620535,False
20,31,5.22619486744114,1000,0.010844538913974355,1.3910140290675084,True
20,32,31.005100071233976,10000,0.003485179268121508,0.12193819956327819,True
20,33,40.28927784643701,10000,0.002388249609303227,1.0892272479973313,True
20,34,23.10828166846903,10000,0.004412509174361885,1.4166069626537052,False
20,35,18.448571086656386,100,0.005799221551065083,1.3082668758649802,True
20,36,32.17086463680933,100,0.017287545256772223,0.1903654861917285,True
20,37,10.261559098642616,100,0.0067888848964252685,0.35659218990154595,True
20,38,24.52297652848599,100,0.008761210388757257,0.4944934472891876,True
20,39,7.036213505849954,10000,0.00015293229861447857,0.870880333594054,False
20,40,44.28587273133722,10000,0.012029397016893125,0.529086496305908,True
20,41,47.419662963498375,10000,0.0029294626660538643,1.514074674539855,False
20,42,8.404749675684988,100,0.0012636750948930697,3.940845772237502,False
20,43,8.025538104075252,1000,0.013427241864990605,0.03298140208855304,True
20,44,28.95313441781545,10000,0.0018937502646305827,0.839270195554383,False
20,45,47.224207789309226,1000,0.005508630580644954,1.5777970778589243,False
20,46,40.192284616869124,10000,0.0015584618389080027,0.12296039804987048,False
20,47,28.56139183496538,1000,0.0025685756803615132,0.9518409858574385,False
20,48,30.993428945499016,1000,0.022802715668182667,1.367195885090287,False
20,49,45.31478815366968,1000,0.016384266843651192,0.39776406162965156,False
21,22,8.810975384388808,100,0.004436883832759544,2.440611656481169,True
21,23,13.220257290785066,100,0.008591366844995472,1.4349956990567536,True
21,24,17.409083199857655,10000,0.00016898279582340547,1.1369347571116364,False
21,25,23.934254079466662,1000,0.0003320427150562829,0.6454932651471988,True
21,26,12.254846538880514,1000,0.03545676737763038,0.8259675370352235,True
21,27,8.080270365470756,10000,0.007180555275378217,1.4853287146737328,False
21,28,36.2000819180618,10000,0.0043798758439830285,0.7999829604202996,True
21,29,42.51398047138275,100,0.005765679210026686,2.295215901552552,True
21,30,24.985186092334953,100,0.007585629370535282,0.7717206600176871,False
21,31,14.763031063874578,1000,0.002006226454377922,0.17056616928390106,True
21,32,6.886184752231589,100,0.002485750540581533,0.7303843093292514,True
21,33,9.307807463497879,10000,0.013148535644729951,3.1728993515940025,False
21,34,44.87817974582053,10000,0.004774178700494808,0.38065556563531094,False
21,35,9.111834718718413,1000,0.007577796119222651,1.1314601339820856,True
21,36,37.91734088194126,10000,0.022404988241408103,1.073105326368696,False
21,37,47.442867033257826,100,0.005644052250976836,0.47648939302738846,True
21,38,16.302617039678058,1000,0.0028701973142502353,0.7929045119978101,False
21,39,45.57123523791804,1000,0.003933555204399869,0.04006125712272674,False
21,40,5.287056953296581,100,0.011930167465037073,0.39207388367019025,False
21,41,14.489880245635465,1000,0.017171724675561214,0.5808431772250798,False
21,42,22.201351338985628,10000,0.0030914877641552607,4.638965239229588,False
21,43,32.15879629255044,10000,0.00615539718139031,0.5638465533769664,True
21,44,13.914298252413031,1000,0.009748562025540378,0.25189812890208263,True
21,45,29.590634377765596,1000,0.014974068432916817,0.1398383990326563,True
21,46,24.901352443380162,1000,0.02282435926218123,0.0878782932996094,True
21,47,9.51105036752945,100,0.0005381362100189582,0.17390694090264686,True
21,48,8.456334848117658,10000,0.00023993304648808653,1.8014898907711345,True
21,49,11.095679155761086,1000,0.020280606331272173,2.6099774492099153,True
22,23,7.278011252108335,10000,0.005447341997446268,0.009734105799867299,True
22,24,37.90208050047127,1000,0.015214979130645576,0.3764499177502826,False
22,25,36.39723383989818,100,0.008352062956481544,0.006277131055913898,False
22,26,29.091557353174306,10000,0.003167566754287018,2.3459445897471602,True
22,27,29.744085324929234,100,0.017859575708045604,1.6380884748715228,False
22,28,15.173558195475321,100,0.0009166725048274296,0.09421864509082307,False
22,29,7.275163458179253,10000,0.020455307122513908,0.08722039666546805,False
22,30,38.861075191392246,100,0.02045108766466717,1.4233191265636467,True
22,31,26.797603352038216,10000,0.0075489618148046455,0.17598252106831833,True
22,32,41.244454818499385,10000,0.024169041834522644,0.7927793354933343,True
22,33,20.595144191744645,1000,0.00525018503553894,1.1384885331551513,False
22,34,6.560271690172987,100,0.004117837274302005,1.6237965510412196,False
22,35,48.921471437009174,1000,0.004114494096024003,0.37383840496771753,False
22,36,10.001171629940558,1000,0.002751365446183705,1.115912609817942,True
22,37,35.289145891004765,1000,0.0050582508434186945,0.16997841263755953,True
22,38,21.221352731369926,1000,0.0003556422253262573,4.581103467700371,False
22,39,25.003771387257185,10000,0.044585616450187784,3.7845067171075035,True
22,40,34.67403329368989,100,0.0070741330768026465,1.0158400391169589,True
22,41,39.56024458909443,10000,0.0052965253620490095,0.557718882855961,True
22,42,30.390431750804122,1000,0.00023813805628802797,0.561457494656059,False
22,43,10.812850035939967,100,0.01511933330383703,0.01633305850334064,True
22,44,6.806248658841493,100,0.0067773124935449425,0.21692415745016783,True
22,45,40.14137103737407,10000,0.0029172535674715718,2.006655002942597,False
22,46,10.667983837071121,1000,0.011203638425948372,1.8765805338753758,True
22,47,35.4417687284272,100,0.028811237553764663,1.4517038288236193,False
22,48,5.0605821930453665,1000,0.0015477880873829958,0.01855726807261572,True
22,49,47.43778538331372,100,0.009817100940501913,1.3746751943563507,False
23,24,7.697448538758873,100,0.00931396672432166,1.8934361533710882,False
23,25,38.036806656874084,1000,0.0020267007206774892,0.9017515960965781,True
23,26,10.687389008255021,1000,0.00013776881677615843,0.08512085969485157,False
23,27,6.253350836948348,1000,0.005558201249895719,0.7943943957336257,False
23,28,18.316941324647726,10000,0.016374563565532806,0.5073054527727697,True
23,29,31.640757925507828,100,0.0002499391913382859,0.45059888564246464,True
23,30,42.79191584915698,1000,0.016104701834604506,1.9878403850218558,False
23,31,43.321744368689856,100,0.003472246269556979,0.7454310861900855,True
23,32,45.511885004093166,100,0.003680051490040255,1.8172670433771472,True
23,33,31.153794067443044,10000,1.112713031782865e-05,0.31739181432433117,False
23,34,34.78255633012992,10000,0.009000763550100639,0.016376814174340518,True
23,35,19.55886856184712,100,0.0181561992206125,0.13624303546181252,False
23,36,41.604551704591884,100,0.017809283369620305,2.505895895916186,True
23,37,9.654535168721752,10000,0.013054121294104904,1.5133139002905691,False
23,38,5.001382348042209,10000,0.00389680206849453,0.8082363805886311,False
23,39,9.14444393898154,100,0.03161353569773724,0.8341232460949946,True
23,40,8.82753734701585,100,0.004845775360116759,1.0974165882399827,True
23,41,15.157747572760734,10000,0.006540175817691546,0.14851797486041177,False
23,42,42.337528984473096,1000,0.005871732555080489,0.7590130174021007,True
23,43,49.80060052208095,1000,0.006232746289300531,0.3857026530341598,True
23,44,19.32368426115563,1000,0.011162894002554694,1.146306874356436,True
23,45,10.99444658614829,10000,0.013413434756935806,1.098463554367721,False
23,46,30.768928390201307,100,0.016301288492917412,0.5550173667160387,True
23,47,9.16251970725337,10000,0.0020658138899841824,0.026025386330002308,False
23,48,24.93651678519287,100,0.015921311409400604,0.2646706532456003,False
23,49,29.797292898271955,1000,0.0011433910210774867,0.6510288812117676,True
24,25,29.361848940834722,10000,0.01786277622504493,3.707981881819166,True
24,26,8.001224663245198,10000,0.01015487344158388,1.7151735098465684,False
24,27,27.415847459661908,1000,0.0029076940278155872,0.36783831643820264,True
24,28,45.40708820496816,10000,0.0014582183193432691,2.2408810854170946,False
24,29,45.848094492988075,100,0.012054131716788055,1.4716223023875832,True
24,30,47.37095837302702,100,0.00021156343339692691,0.37946576612332916,False
24,31,39.493729229973226,1000,0.003609949861583428,3.3976292515788367,True
24,32,46.87891143583819,10000,0.006054727384638724,0.5315041718826617,True
24,33,16.289559495081512,10000,0.003827000369209904,0.8668606918360829,True
24,34,41.70962320857982,100,0.004144633722946607,0.7050814197840705,False
24,35,34.61459981254214,100,0.001124268650991275,0.12119631976181433,True
24,36,44.26947824792249,1000,0.021479225564125848,0.5358454514010093,True
24,37,34.686062281871344,1000,0.01044787587099343,0.0634151951107391,True
24,38,47.322677879573114,1000,0.0014543676397943683,0.22019692263064136,False
24,39,16.811176330456902,100,0.0011789288244481709,2.026236719906846,False
24,40,12.314209436091854,1000,0.00038830541903276007,0.9675013056677909,True
24,41,14.671243912402364,10000,0.009044356141002722,2.0550460368743373,True
24,42,20.54663841755506,10000,0.0035022141940624298,0.7549594820592762,True
24,43,31.674692339158316,100,0.005046988069287118,0.35143981673243974,False
